"disease","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"D",11,11,11,11,12,12,12,12,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16
"HepB",532,582,651,718,830,895,960,1046,1120,1203,1207,1236,1277,1282,1291,1307,1331,1329,1319,1323,1316,1309,1325,1340,1356,1373,1394,1431,1460,1483,1501
"Hib",8,8,13,14,18,20,25,38,48,92,97,104,110,131,142,162,184,190,192,197,199,201,206,211,222,229,235,241,245,250,254
"HPV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,22,55,63,81,80,95,108,106,107,199,244,317,356,389,478,520,546,574,602,630
"JE",NA,NA,NA,NA,NA,NA,1,1,1,1,1,2,2,3,1,4,3,5,5,6,6,6,6,9,12,13,14,15,16,16,16
"Measles",995,1020,1030,1070,1113,1161,1203,1237,1291,1382,1412,1439,1445,1461,1484,1526,1601,1620,1634,1653,1663,1672,1718,1760,1803,1846,1897,1957,2009,2054,2094
"MenA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,6,6,6,6,6,6,7,7,7,14,18,21,23
"P",321,326,328,340,356,365,372,377,398,415,422,436,438,439,442,443,454,456,460,464,466,467,476,485,492,500,507,514,521,528,533
"PCV",NA,NA,NA,NA,NA,NA,NA,NA,1,4,8,19,30,53,77,103,119,125,130,137,138,139,155,172,186,196,205,217,226,233,239
"Rota",NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,4,7,12,17,20,22,28,31,31,32,35,38,41,44,47,62,72,79,84
"Rubella",21,22,23,22,25,25,27,31,30,29,27,39,31,40,65,49,47,160,54,45,45,45,45,45,46,47,48,51,53,55,56
"T",30,31,31,32,33,34,35,35,37,38,39,40,40,40,40,41,41,41,42,42,42,42,43,43,44,44,45,45,46,46,47
"TB",89,90,91,93,97,101,103,106,107,110,111,113,113,112,112,110,113,115,115,116,117,117,119,120,121,123,124,125,127,128,129
"YF",17,20,23,28,57,75,83,94,92,104,104,92,99,108,110,108,120,128,134,139,141,143,149,155,163,170,177,184,189,195,200
